trace_id,span_id,service_name,timestamp,level,message
9998ec7d-a473-416e-b0f7-630bc86a19ab,c6d4b034-59e7-4600-97f5-90c83583d1b4,inventory,2026-01-17 17:09:21.350247,INFO,inventory: Request processed successfully
9998ec7d-a473-416e-b0f7-630bc86a19ab,d2768711-17fa-4730-a2ea-4762153d619e,inventory-db,2026-01-17 17:09:21.361910,INFO,inventory-db: Request processed successfully
9998ec7d-a473-416e-b0f7-630bc86a19ab,280d510c-70ef-4aa3-aaef-f629bc01d8d5,shipping,2026-01-17 17:09:21.352044,INFO,shipping: Request processed successfully
9998ec7d-a473-416e-b0f7-630bc86a19ab,fd32caf1-66d1-4fc1-8f45-e43022a883c3,logistics-api,2026-01-17 17:09:21.368223,INFO,logistics-api: Request processed successfully
d44c9cb2-73e5-41de-94ac-594af43d5043,06670890-a5c4-47a8-8640-f6e46fc0056f,auth,2026-02-09 17:09:21.353989,INFO,auth: Request processed successfully
d44c9cb2-73e5-41de-94ac-594af43d5043,406b3807-503d-4f80-b62a-304f1d5156a3,user-db,2026-02-09 17:09:21.367424,INFO,user-db: Request processed successfully
d44c9cb2-73e5-41de-94ac-594af43d5043,ca84a481-ca8e-47ab-81df-dc454eb10ec6,catalog,2026-02-09 17:09:21.351921,INFO,catalog: Request processed successfully
d44c9cb2-73e5-41de-94ac-594af43d5043,05cfdeb6-449a-435b-93b2-1b693146c5ba,catalog-db,2026-02-09 17:09:21.361901,INFO,catalog-db: Request processed successfully
d44c9cb2-73e5-41de-94ac-594af43d5043,95bec11d-7e10-4edc-a873-42980188c053,cache,2026-02-09 17:09:21.367671,INFO,cache: Request processed successfully
e0309d36-0728-46bb-99cd-762843e5a699,f28d2fde-f9b0-4606-b153-da0082dbefc1,auth,2026-01-20 17:09:21.352065,INFO,auth: Request processed successfully
e0309d36-0728-46bb-99cd-762843e5a699,212b7c32-66d8-4470-9956-80b08554116e,user-db,2026-01-20 17:09:21.364895,INFO,user-db: Request processed successfully
e0309d36-0728-46bb-99cd-762843e5a699,d2406de4-ca58-473d-bc9b-2e6e331a5ee4,catalog,2026-01-20 17:09:21.342079,INFO,catalog: Request processed successfully
e0309d36-0728-46bb-99cd-762843e5a699,e99d92d2-9847-4485-9c52-ad5ab5a7a191,catalog-db,2026-01-20 17:09:21.357902,INFO,catalog-db: Request processed successfully
e0309d36-0728-46bb-99cd-762843e5a699,18653548-b78b-4ca5-b05d-15d44664ad02,cache,2026-01-20 17:09:21.349892,INFO,cache: Request processed successfully
e0309d36-0728-46bb-99cd-762843e5a699,1109add1-f476-4d00-af9b-e0a4021c0ca4,order,2026-01-20 17:09:21.346473,INFO,order: Request processed successfully
e0309d36-0728-46bb-99cd-762843e5a699,b20673c0-30e4-4aca-a845-fdcb3b8e81a7,payment,2026-01-20 17:09:21.353089,INFO,payment: Request processed successfully
e0309d36-0728-46bb-99cd-762843e5a699,0f23e225-6dec-4032-ac25-97b07e12877e,payment-gateway,2026-01-20 17:09:21.370651,INFO,payment-gateway: Request processed successfully
e0309d36-0728-46bb-99cd-762843e5a699,40e4536f-c335-4db6-8559-7152b6ba9ddb,fraud-detection,2026-01-20 17:09:21.364847,INFO,fraud-detection: Request processed successfully
e0309d36-0728-46bb-99cd-762843e5a699,2b6a06fa-c45b-4be1-9558-5fa1ef106c78,inventory,2026-01-20 17:09:21.353493,INFO,inventory: Request processed successfully
e0309d36-0728-46bb-99cd-762843e5a699,11cb8103-d6cf-40fb-95bf-b0b697428afd,inventory-db,2026-01-20 17:09:21.359222,INFO,inventory-db: Request processed successfully
e0309d36-0728-46bb-99cd-762843e5a699,dc51bac2-bec1-4492-af59-be6252c8b1ef,shipping,2026-01-20 17:09:21.358717,INFO,shipping: Request processed successfully
e0309d36-0728-46bb-99cd-762843e5a699,c84652fb-7a4e-430c-93b7-b4d5bfa6098d,logistics-api,2026-01-20 17:09:21.366375,INFO,logistics-api: Request processed successfully
0e77f76c-7f34-4857-b64e-542d17b434c9,44b63683-3636-48d0-9629-14efac51b55f,auth,2026-02-06 17:09:21.348847,INFO,auth: Request processed successfully
0e77f76c-7f34-4857-b64e-542d17b434c9,543520e2-6347-4c77-8c4c-eaf78f8c5806,user-db,2026-02-06 17:09:21.360127,INFO,user-db: Request processed successfully
0e77f76c-7f34-4857-b64e-542d17b434c9,e67d375f-cbd7-4d42-91cc-cafdf69e6b92,catalog,2026-02-06 17:09:21.343479,INFO,catalog: Request processed successfully
0e77f76c-7f34-4857-b64e-542d17b434c9,fef44d27-9904-4754-80db-c452942d8e41,catalog-db,2026-02-06 17:09:21.352892,INFO,catalog-db: Request processed successfully
0e77f76c-7f34-4857-b64e-542d17b434c9,affa2538-6a21-4584-a54f-8c7f338f61f3,cache,2026-02-06 17:09:21.357517,INFO,cache: Request processed successfully
0e77f76c-7f34-4857-b64e-542d17b434c9,b5e4c865-2f3b-4026-aa15-42ddf9d11ec7,order,2026-02-06 17:09:21.352401,INFO,order: Request processed successfully
0e77f76c-7f34-4857-b64e-542d17b434c9,9ac760bf-3012-427c-a8e1-e448a47e675c,payment,2026-02-06 17:09:21.368453,INFO,payment: Request processed successfully
0e77f76c-7f34-4857-b64e-542d17b434c9,63f09b93-0a8e-49c3-afa8-dc2302f26868,payment-gateway,2026-02-06 17:09:21.376599,INFO,payment-gateway: Request processed successfully
0e77f76c-7f34-4857-b64e-542d17b434c9,4fb8a845-d8df-4935-b40a-3504d9a8a47e,fraud-detection,2026-02-06 17:09:21.387271,INFO,fraud-detection: Request processed successfully
0e77f76c-7f34-4857-b64e-542d17b434c9,bbaa82c7-854f-4f15-9ada-5aa6291a44ad,inventory,2026-02-06 17:09:21.372029,INFO,inventory: Request processed successfully
0e77f76c-7f34-4857-b64e-542d17b434c9,a0ab680b-4337-4308-9d8c-252e18a882df,inventory-db,2026-02-06 17:09:21.386582,INFO,inventory-db: Request processed successfully
0e77f76c-7f34-4857-b64e-542d17b434c9,2e48060a-4c7b-4c5e-8ecd-7d42b2aa352e,shipping,2026-02-06 17:09:21.365835,INFO,shipping: Request processed successfully
0e77f76c-7f34-4857-b64e-542d17b434c9,df5edba7-aea4-4b9c-8481-6bd7d7018fe8,logistics-api,2026-02-06 17:09:21.381487,INFO,logistics-api: Request processed successfully
f7b8c442-0d73-426c-ab76-c4d8b3333193,9c0a9b95-9e5e-42af-a1ff-f835d725e388,auth,2026-01-24 17:09:21.352015,INFO,auth: Request processed successfully
f7b8c442-0d73-426c-ab76-c4d8b3333193,4fc36eb7-f75b-424c-828a-f5815b0ee55b,user-db,2026-01-24 17:09:21.359195,INFO,user-db: Request processed successfully
f7b8c442-0d73-426c-ab76-c4d8b3333193,4f843d04-c1a5-4394-b919-772665677197,catalog,2026-01-24 17:09:21.351143,INFO,catalog: Request processed successfully
f7b8c442-0d73-426c-ab76-c4d8b3333193,2bb686b1-cdbc-4a82-a18d-96ed7cbe234b,catalog-db,2026-01-24 17:09:21.359901,INFO,catalog-db: Request processed successfully
f7b8c442-0d73-426c-ab76-c4d8b3333193,5d161759-c754-42e9-83be-f6b195b8b83e,cache,2026-01-24 17:09:21.360570,INFO,cache: Request processed successfully
f7b8c442-0d73-426c-ab76-c4d8b3333193,7bdf1c23-00b2-4565-b59d-44904caa8c28,order,2026-01-24 17:09:21.352100,INFO,order: Request processed successfully
f7b8c442-0d73-426c-ab76-c4d8b3333193,c5a2d5d7-4d1d-436d-ab66-da6bc406bbfd,payment,2026-01-24 17:09:21.368192,INFO,payment: Request processed successfully
f7b8c442-0d73-426c-ab76-c4d8b3333193,f9f3108a-a35a-428b-87a4-09c659531c3e,payment-gateway,2026-01-24 17:09:21.381611,INFO,payment-gateway: Request processed successfully
f7b8c442-0d73-426c-ab76-c4d8b3333193,2f721a14-cfae-4d4d-bdfc-568addb71915,fraud-detection,2026-01-24 17:09:21.385174,INFO,fraud-detection: Request processed successfully
f7b8c442-0d73-426c-ab76-c4d8b3333193,5318b25c-2c35-4100-9fc4-4447cde5a5ec,inventory,2026-01-24 17:09:21.370997,INFO,inventory: Request processed successfully
f7b8c442-0d73-426c-ab76-c4d8b3333193,7ef2a1be-fb04-401e-b52c-9121b7a88f2e,inventory-db,2026-01-24 17:09:21.390634,INFO,inventory-db: Request processed successfully
f7b8c442-0d73-426c-ab76-c4d8b3333193,aeebc203-7711-41ca-88b8-e9fec1da4f39,shipping,2026-01-24 17:09:21.357294,INFO,shipping: Request processed successfully
f7b8c442-0d73-426c-ab76-c4d8b3333193,d91d4f2b-7242-4f1b-8448-0e6a34802449,logistics-api,2026-01-24 17:09:21.374008,INFO,logistics-api: Request processed successfully
0c8dee9d-04fb-4a93-a3c2-b39723c85f62,0b9ce083-9e5d-40d5-ac35-50b7de80d7e2,auth,2026-01-12 17:09:21.349533,INFO,auth: Request processed successfully
0c8dee9d-04fb-4a93-a3c2-b39723c85f62,2f0e1235-099a-4a90-9891-802cc3066303,user-db,2026-01-12 17:09:21.365176,INFO,user-db: Request processed successfully
0c8dee9d-04fb-4a93-a3c2-b39723c85f62,46722e09-7d84-48c0-a115-6068013516a6,catalog,2026-01-12 17:09:21.351103,INFO,catalog: Request processed successfully
0c8dee9d-04fb-4a93-a3c2-b39723c85f62,1720ec83-b9ec-45ed-ad5c-70f144d271df,catalog-db,2026-01-12 17:09:21.359050,ERROR,"catalog-db: Database deadlock detected, transaction aborted"
0c8dee9d-04fb-4a93-a3c2-b39723c85f62,42c95f0f-c0ab-449f-ae39-6c175be6e8e4,cache,2026-01-12 17:09:21.358764,INFO,cache: Request processed successfully
0c8dee9d-04fb-4a93-a3c2-b39723c85f62,38edca3f-bafe-46c4-8026-c0bca6adb3e8,order,2026-01-12 17:09:21.350266,INFO,order: Request processed successfully
0c8dee9d-04fb-4a93-a3c2-b39723c85f62,78dd23c0-3c0d-4f27-9698-04153c8e7616,payment,2026-01-12 17:09:21.358071,INFO,payment: Request processed successfully
0c8dee9d-04fb-4a93-a3c2-b39723c85f62,470b4acb-c208-4b8d-9413-79aef0ed8285,payment-gateway,2026-01-12 17:09:21.365678,INFO,payment-gateway: Request processed successfully
0c8dee9d-04fb-4a93-a3c2-b39723c85f62,68a8a89c-65c5-403d-8dc0-80b7635dfde3,fraud-detection,2026-01-12 17:09:21.370779,INFO,fraud-detection: Request processed successfully
0c8dee9d-04fb-4a93-a3c2-b39723c85f62,2a2b6990-2c9e-4479-9e1c-b853829dae97,inventory,2026-01-12 17:09:21.360924,INFO,inventory: Request processed successfully
0c8dee9d-04fb-4a93-a3c2-b39723c85f62,a867e9f4-af71-4ee7-8c18-dc8270df0c04,inventory-db,2026-01-12 17:09:21.372352,ERROR,"inventory-db: Database deadlock detected, transaction aborted"
0c8dee9d-04fb-4a93-a3c2-b39723c85f62,a51b9e19-e216-4912-9a0c-a288a38c161d,shipping,2026-01-12 17:09:21.367956,INFO,shipping: Request processed successfully
0c8dee9d-04fb-4a93-a3c2-b39723c85f62,7bcd7a20-fb4a-4a75-94dc-874c063b02f0,logistics-api,2026-01-12 17:09:21.373041,INFO,logistics-api: Request processed successfully
49af8bb6-34c9-4c3f-8fa4-0b794b4f07eb,244293ca-ae33-43b3-acb5-19ffe281932b,auth,2026-01-27 17:09:21.342482,INFO,auth: Request processed successfully
49af8bb6-34c9-4c3f-8fa4-0b794b4f07eb,cbc6c5e6-fb25-4712-8443-b5587cbe9f8e,user-db,2026-01-27 17:09:21.361468,INFO,user-db: Request processed successfully
49af8bb6-34c9-4c3f-8fa4-0b794b4f07eb,9ebd3eaf-4c05-45cf-b7a6-5b4b64e52828,catalog,2026-01-27 17:09:21.347534,INFO,catalog: Request processed successfully
49af8bb6-34c9-4c3f-8fa4-0b794b4f07eb,3362494c-d1c0-4f22-955e-7cc281d40dae,catalog-db,2026-01-27 17:09:21.364294,INFO,catalog-db: Request processed successfully
49af8bb6-34c9-4c3f-8fa4-0b794b4f07eb,f09a9a51-f029-4723-ab6e-2dfeca2e78f4,cache,2026-01-27 17:09:21.355292,INFO,cache: Request processed successfully
49af8bb6-34c9-4c3f-8fa4-0b794b4f07eb,fd517dc6-ac2e-4bd6-a95d-93c62936c4ac,order,2026-01-27 17:09:21.346415,INFO,order: Request processed successfully
49af8bb6-34c9-4c3f-8fa4-0b794b4f07eb,8c3ac2c2-4be5-4aa5-b175-73b0b3985e74,payment,2026-01-27 17:09:21.354733,INFO,payment: Request processed successfully
49af8bb6-34c9-4c3f-8fa4-0b794b4f07eb,a2f9d21c-a96a-49b1-b4c0-27bcfabaab4b,payment-gateway,2026-01-27 17:09:21.365145,INFO,payment-gateway: Request processed successfully
49af8bb6-34c9-4c3f-8fa4-0b794b4f07eb,2ef5762b-835a-455c-bffa-715fe9f57479,fraud-detection,2026-01-27 17:09:21.367690,INFO,fraud-detection: Request processed successfully
49af8bb6-34c9-4c3f-8fa4-0b794b4f07eb,592fa171-fab7-4ba4-ba4f-946f32bf9f22,inventory,2026-01-27 17:09:21.366132,INFO,inventory: Request processed successfully
49af8bb6-34c9-4c3f-8fa4-0b794b4f07eb,5e4d1dd6-effd-47e5-a702-d88864977e7d,inventory-db,2026-01-27 17:09:21.377817,INFO,inventory-db: Request processed successfully
49af8bb6-34c9-4c3f-8fa4-0b794b4f07eb,05c519c2-5b20-40e0-a662-09730eb3e1d1,shipping,2026-01-27 17:09:21.360732,INFO,shipping: Request processed successfully
49af8bb6-34c9-4c3f-8fa4-0b794b4f07eb,e1e033af-c4d0-475c-9fa9-ddc49f7b52de,logistics-api,2026-01-27 17:09:21.370546,INFO,logistics-api: Request processed successfully
9744be95-6fba-43f5-9431-35fe125c5d9d,92da7c3b-57d7-46c2-8708-ff32335d388f,auth,2026-01-29 17:09:21.340686,INFO,auth: Request processed successfully
9744be95-6fba-43f5-9431-35fe125c5d9d,3be92f69-2792-4f7e-9fd3-f57b078d901d,user-db,2026-01-29 17:09:21.353401,INFO,user-db: Request processed successfully
9744be95-6fba-43f5-9431-35fe125c5d9d,58c1a93f-4ce9-4f32-bbf4-9aace50f4865,catalog,2026-01-29 17:09:21.344762,INFO,catalog: Request processed successfully
9744be95-6fba-43f5-9431-35fe125c5d9d,eed6b1d4-fb99-4d0a-a1f1-68c87c285d5e,catalog-db,2026-01-29 17:09:21.350997,INFO,catalog-db: Request processed successfully
9744be95-6fba-43f5-9431-35fe125c5d9d,51447fb3-78fc-4b0c-840e-fe0ad04c3be3,cache,2026-01-29 17:09:21.361362,INFO,cache: Request processed successfully
9744be95-6fba-43f5-9431-35fe125c5d9d,ee76fcd6-48aa-45db-8c94-ce7a4d611960,order,2026-01-29 17:09:21.343477,INFO,order: Request processed successfully
9744be95-6fba-43f5-9431-35fe125c5d9d,08c34e43-e1b3-4ae1-badc-31674da1ef75,payment,2026-01-29 17:09:21.358758,INFO,payment: Request processed successfully
9744be95-6fba-43f5-9431-35fe125c5d9d,a35aff85-9824-4ff8-802d-6a6ddae9c95b,payment-gateway,2026-01-29 17:09:21.376189,INFO,payment-gateway: Request processed successfully
9744be95-6fba-43f5-9431-35fe125c5d9d,308307f1-3998-44af-8c12-da0f5db8455e,fraud-detection,2026-01-29 17:09:21.370287,INFO,fraud-detection: Request processed successfully
9744be95-6fba-43f5-9431-35fe125c5d9d,5bbd6aeb-a12e-4b04-a94e-465c538b0c6e,inventory,2026-01-29 17:09:21.358768,INFO,inventory: Request processed successfully
9744be95-6fba-43f5-9431-35fe125c5d9d,c98b4a74-599d-4144-8871-55d9b2247c00,inventory-db,2026-01-29 17:09:21.364336,INFO,inventory-db: Request processed successfully
9744be95-6fba-43f5-9431-35fe125c5d9d,f4262bbf-671f-47fc-8d25-e41114b0b98a,shipping,2026-01-29 17:09:21.352256,INFO,shipping: Request processed successfully
9744be95-6fba-43f5-9431-35fe125c5d9d,6234ba57-730c-4d02-b881-4be6494a8c26,logistics-api,2026-01-29 17:09:21.370921,INFO,logistics-api: Request processed successfully
01104687-eeb0-4aae-87d1-5e0c7e489e2d,3388fc88-d113-4b32-84dd-af1cd893aa65,auth,2026-01-29 17:09:21.342231,ERROR,"auth: Circuit breaker open, fast-failing requests"
01104687-eeb0-4aae-87d1-5e0c7e489e2d,cfef269d-b31e-47c9-ba21-383ef7ca00a3,catalog,2026-01-29 17:09:21.341139,INFO,catalog: Request processed successfully
01104687-eeb0-4aae-87d1-5e0c7e489e2d,fbce92b6-d5a6-4c62-87d5-6877660b7c29,catalog-db,2026-01-29 17:09:21.351505,ERROR,"catalog-db: Circuit breaker open, fast-failing requests"
01104687-eeb0-4aae-87d1-5e0c7e489e2d,29da4b7a-2f36-4862-899f-ccabf134b1b4,cache,2026-01-29 17:09:21.357942,ERROR,"cache: Circuit breaker open, fast-failing requests"
8ff04ed1-fc1f-44d8-a9a1-ad500d629b8e,84b4c3de-fd7f-435f-a67f-14a6c6dd9adc,auth,2026-01-12 17:09:21.350440,INFO,auth: Request processed successfully
8ff04ed1-fc1f-44d8-a9a1-ad500d629b8e,d7de78e6-9525-41be-9802-4ebe3bb49b4d,user-db,2026-01-12 17:09:21.357486,INFO,user-db: Request processed successfully
8ff04ed1-fc1f-44d8-a9a1-ad500d629b8e,f56ed6dd-4986-475c-81b6-fafe1f283767,catalog,2026-01-12 17:09:21.348715,INFO,catalog: Request processed successfully
8ff04ed1-fc1f-44d8-a9a1-ad500d629b8e,d9a120a4-aad0-4ec3-964c-1f1793097738,catalog-db,2026-01-12 17:09:21.363874,INFO,catalog-db: Request processed successfully
8ff04ed1-fc1f-44d8-a9a1-ad500d629b8e,56f4c251-bca0-4aef-b641-dd70b6744cef,cache,2026-01-12 17:09:21.364655,INFO,cache: Request processed successfully
8ff04ed1-fc1f-44d8-a9a1-ad500d629b8e,f367d78c-dadd-4f3e-b0eb-6a333b84df80,order,2026-01-12 17:09:21.348832,INFO,order: Request processed successfully
8ff04ed1-fc1f-44d8-a9a1-ad500d629b8e,d11d3daa-d20f-4590-a322-3375b73abe35,payment,2026-01-12 17:09:21.353907,INFO,payment: Request processed successfully
8ff04ed1-fc1f-44d8-a9a1-ad500d629b8e,24c9ae74-2427-474c-a76d-91f237cd165d,payment-gateway,2026-01-12 17:09:21.373112,INFO,payment-gateway: Request processed successfully
8ff04ed1-fc1f-44d8-a9a1-ad500d629b8e,591b402f-66fe-425b-9b9a-b4da9e7fd22a,fraud-detection,2026-01-12 17:09:21.372460,INFO,fraud-detection: Request processed successfully
8ff04ed1-fc1f-44d8-a9a1-ad500d629b8e,82294c79-ef22-4bba-9dfa-4d68a8ef9e48,inventory,2026-01-12 17:09:21.363521,INFO,inventory: Request processed successfully
8ff04ed1-fc1f-44d8-a9a1-ad500d629b8e,e6759794-11a2-4db5-9d15-b9a115552bc0,inventory-db,2026-01-12 17:09:21.371833,INFO,inventory-db: Request processed successfully
8ff04ed1-fc1f-44d8-a9a1-ad500d629b8e,191a0f2c-8c09-4a3c-96dc-9ae2aade26bb,shipping,2026-01-12 17:09:21.356552,INFO,shipping: Request processed successfully
8ff04ed1-fc1f-44d8-a9a1-ad500d629b8e,6b0d5fc9-8239-4d1b-a6dc-db862a689ab4,logistics-api,2026-01-12 17:09:21.374323,INFO,logistics-api: Request processed successfully
96edafc6-139e-4e5b-8066-f7e7c53d2a49,276cb0a6-f03d-490a-952d-ab94d63bf611,auth,2026-01-27 17:09:21.341762,INFO,auth: Request processed successfully
96edafc6-139e-4e5b-8066-f7e7c53d2a49,4056a4b8-0a5e-447e-a7b7-ce094b3581d2,user-db,2026-01-27 17:09:21.350522,ERROR,user-db: Connection timeout after 30s
96edafc6-139e-4e5b-8066-f7e7c53d2a49,3daf55fe-0c54-4d67-9cad-c62e95476e75,catalog,2026-01-27 17:09:21.346022,INFO,catalog: Request processed successfully
96edafc6-139e-4e5b-8066-f7e7c53d2a49,700429e3-4b89-4595-a2b9-0406168c57f3,catalog-db,2026-01-27 17:09:21.354540,ERROR,catalog-db: Connection timeout after 30s
96edafc6-139e-4e5b-8066-f7e7c53d2a49,a1df38ad-6da2-465d-87df-62b69f255bb6,cache,2026-01-27 17:09:21.355789,INFO,cache: Request processed successfully
96edafc6-139e-4e5b-8066-f7e7c53d2a49,f74c0d64-0867-44c1-8948-caff77c51330,order,2026-01-27 17:09:21.349910,INFO,order: Request processed successfully
96edafc6-139e-4e5b-8066-f7e7c53d2a49,3b0c93fa-acca-415f-a614-f488288e606e,payment,2026-01-27 17:09:21.363673,INFO,payment: Request processed successfully
96edafc6-139e-4e5b-8066-f7e7c53d2a49,aec900c6-fd37-4244-a56f-ad86bbab1549,payment-gateway,2026-01-27 17:09:21.374140,INFO,payment-gateway: Request processed successfully
96edafc6-139e-4e5b-8066-f7e7c53d2a49,262eeeeb-3892-4e60-bb96-f29adc817f53,fraud-detection,2026-01-27 17:09:21.375098,ERROR,fraud-detection: Connection timeout after 30s
96edafc6-139e-4e5b-8066-f7e7c53d2a49,3f618911-eee1-49fa-b6c1-db917edf041b,inventory,2026-01-27 17:09:21.365593,INFO,inventory: Request processed successfully
96edafc6-139e-4e5b-8066-f7e7c53d2a49,db2f0acc-0c27-43a0-aa64-8c889e50221e,inventory-db,2026-01-27 17:09:21.374743,INFO,inventory-db: Request processed successfully
96edafc6-139e-4e5b-8066-f7e7c53d2a49,b8ea7311-ce5c-4510-8c95-e820d90a6d73,shipping,2026-01-27 17:09:21.365104,INFO,shipping: Request processed successfully
96edafc6-139e-4e5b-8066-f7e7c53d2a49,5c0075e5-c554-4379-8501-f9a43b10da65,logistics-api,2026-01-27 17:09:21.377303,INFO,logistics-api: Request processed successfully
687d090a-98a7-405d-b553-7fed3d095a0f,ae4cf8ec-86dc-4d12-a117-ecf63f43e8f1,auth,2026-01-17 17:09:21.343444,INFO,auth: Request processed successfully
687d090a-98a7-405d-b553-7fed3d095a0f,b13ef32e-83f6-45e3-acb4-120fc4de9ae4,user-db,2026-01-17 17:09:21.361325,INFO,user-db: Request processed successfully
687d090a-98a7-405d-b553-7fed3d095a0f,1b0eb33b-4888-4f4a-92c7-ccc2a3dd32f0,catalog,2026-01-17 17:09:21.344756,ERROR,"catalog: Resource limit exceeded, throttling requests"
687d090a-98a7-405d-b553-7fed3d095a0f,b9e4f5f3-9efa-4241-8a6b-de125d03f33a,catalog-db,2026-01-17 17:09:21.362500,INFO,catalog-db: Request processed successfully
687d090a-98a7-405d-b553-7fed3d095a0f,45b6f116-214f-4eae-abab-8cc4bfe5a234,cache,2026-01-17 17:09:21.361294,ERROR,"cache: Resource limit exceeded, throttling requests"
687d090a-98a7-405d-b553-7fed3d095a0f,2a7e9626-8f9e-436e-98b6-915fb9778f5d,order,2026-01-17 17:09:21.348959,INFO,order: Request processed successfully
687d090a-98a7-405d-b553-7fed3d095a0f,3bbae863-bf50-4ee9-84eb-49f626d8d4ec,payment,2026-01-17 17:09:21.365587,INFO,payment: Request processed successfully
687d090a-98a7-405d-b553-7fed3d095a0f,e12f8171-d49d-4830-ae71-ded5146c26b2,payment-gateway,2026-01-17 17:09:21.382169,INFO,payment-gateway: Request processed successfully
687d090a-98a7-405d-b553-7fed3d095a0f,531946ca-035c-4c1f-930a-abe92dae4db8,fraud-detection,2026-01-17 17:09:21.377558,INFO,fraud-detection: Request processed successfully
687d090a-98a7-405d-b553-7fed3d095a0f,2f2eb46a-307e-4ac0-8aa1-004f3b6e0ec0,inventory,2026-01-17 17:09:21.361492,INFO,inventory: Request processed successfully
687d090a-98a7-405d-b553-7fed3d095a0f,64c0adcb-a528-498f-8ad5-bf98022e441c,inventory-db,2026-01-17 17:09:21.378590,ERROR,"inventory-db: Resource limit exceeded, throttling requests"
687d090a-98a7-405d-b553-7fed3d095a0f,0a5f9bdc-c6d7-43c1-88c6-f071e936d5e7,shipping,2026-01-17 17:09:21.356065,INFO,shipping: Request processed successfully
687d090a-98a7-405d-b553-7fed3d095a0f,171b0019-c3a3-438f-becf-bab3e38f890e,logistics-api,2026-01-17 17:09:21.369552,ERROR,"logistics-api: Resource limit exceeded, throttling requests"
c26739fb-1991-4359-9c50-bdde68e96394,21564d3d-e58f-4826-933d-42fceb57110f,auth,2026-01-11 17:09:21.344245,ERROR,auth: Upstream service unavailable
c26739fb-1991-4359-9c50-bdde68e96394,125a32c1-cdaf-4512-a287-b4337e1c2ad4,catalog,2026-01-11 17:09:21.350992,INFO,catalog: Request processed successfully
c26739fb-1991-4359-9c50-bdde68e96394,a4f89c71-70e8-4d9b-8e75-a055ba6c84cb,catalog-db,2026-01-11 17:09:21.367864,ERROR,catalog-db: Upstream service unavailable
