trace_id,service_name,timestamp,metric_name,value,status
a133e495-6c5c-4d87-8474-c897daa88c76,fraud-detection,2026-02-05 17:09:21.450637,request_duration_ms,145.24,ok
a133e495-6c5c-4d87-8474-c897daa88c76,inventory,2026-02-05 17:09:21.432768,request_duration_ms,36.29,ok
a133e495-6c5c-4d87-8474-c897daa88c76,inventory-db,2026-02-05 17:09:21.446942,request_duration_ms,31.58,ok
a133e495-6c5c-4d87-8474-c897daa88c76,shipping,2026-02-05 17:09:21.432805,request_duration_ms,159.55,ok
a133e495-6c5c-4d87-8474-c897daa88c76,logistics-api,2026-02-05 17:09:21.439727,request_duration_ms,227.21,ok
57138f70-4905-4ed9-a5ad-458e16c6dedc,auth,2026-02-10 17:09:21.420701,request_duration_ms,55.02,ok
57138f70-4905-4ed9-a5ad-458e16c6dedc,user-db,2026-02-10 17:09:21.438779,request_duration_ms,16.07,ok
57138f70-4905-4ed9-a5ad-458e16c6dedc,catalog,2026-02-10 17:09:21.432147,request_duration_ms,42.53,ok
57138f70-4905-4ed9-a5ad-458e16c6dedc,catalog-db,2026-02-10 17:09:21.445805,request_duration_ms,20.64,ok
57138f70-4905-4ed9-a5ad-458e16c6dedc,cache,2026-02-10 17:09:21.439054,request_duration_ms,5.34,ok
57138f70-4905-4ed9-a5ad-458e16c6dedc,order,2026-02-10 17:09:21.432126,request_duration_ms,111.43,ok
57138f70-4905-4ed9-a5ad-458e16c6dedc,payment,2026-02-10 17:09:21.440681,request_duration_ms,266.92,ok
57138f70-4905-4ed9-a5ad-458e16c6dedc,payment-gateway,2026-02-10 17:09:21.452727,request_duration_ms,247.46,ok
57138f70-4905-4ed9-a5ad-458e16c6dedc,fraud-detection,2026-02-10 17:09:21.447115,request_duration_ms,118.12,ok
57138f70-4905-4ed9-a5ad-458e16c6dedc,inventory,2026-02-10 17:09:21.438346,request_duration_ms,41.77,ok
57138f70-4905-4ed9-a5ad-458e16c6dedc,inventory-db,2026-02-10 17:09:21.456710,request_duration_ms,37.13,ok
57138f70-4905-4ed9-a5ad-458e16c6dedc,shipping,2026-02-10 17:09:21.443868,request_duration_ms,223.89,ok
57138f70-4905-4ed9-a5ad-458e16c6dedc,logistics-api,2026-02-10 17:09:21.453011,request_duration_ms,157.88,ok
f1ca9963-ff01-4619-b9f8-2ce1f3e823b6,auth,2026-02-09 17:09:21.417770,request_duration_ms,412.24,ok
f1ca9963-ff01-4619-b9f8-2ce1f3e823b6,user-db,2026-02-09 17:09:21.431198,request_duration_ms,200.1,ok
f1ca9963-ff01-4619-b9f8-2ce1f3e823b6,catalog,2026-02-09 17:09:21.424994,request_duration_ms,228.11,ok
f1ca9963-ff01-4619-b9f8-2ce1f3e823b6,catalog-db,2026-02-09 17:09:21.432995,request_duration_ms,268.72,error
f1ca9963-ff01-4619-b9f8-2ce1f3e823b6,cache,2026-02-09 17:09:21.439070,request_duration_ms,36.55,error
f1ca9963-ff01-4619-b9f8-2ce1f3e823b6,order,2026-02-09 17:09:21.425577,request_duration_ms,1123.04,ok
f1ca9963-ff01-4619-b9f8-2ce1f3e823b6,payment,2026-02-09 17:09:21.436217,request_duration_ms,2259.62,ok
f1ca9963-ff01-4619-b9f8-2ce1f3e823b6,payment-gateway,2026-02-09 17:09:21.445690,request_duration_ms,2252.39,ok
f1ca9963-ff01-4619-b9f8-2ce1f3e823b6,fraud-detection,2026-02-09 17:09:21.441649,request_duration_ms,999.3,ok
f1ca9963-ff01-4619-b9f8-2ce1f3e823b6,inventory,2026-02-09 17:09:21.436106,request_duration_ms,550.18,ok
f1ca9963-ff01-4619-b9f8-2ce1f3e823b6,inventory-db,2026-02-09 17:09:21.447806,request_duration_ms,199.2,error
f1ca9963-ff01-4619-b9f8-2ce1f3e823b6,shipping,2026-02-09 17:09:21.441954,request_duration_ms,935.43,ok
f1ca9963-ff01-4619-b9f8-2ce1f3e823b6,logistics-api,2026-02-09 17:09:21.451093,request_duration_ms,2393.51,ok
8671bfe8-e91a-455e-b4f4-dc77ef980e28,auth,2026-02-05 17:09:21.418157,request_duration_ms,40.78,ok
8671bfe8-e91a-455e-b4f4-dc77ef980e28,user-db,2026-02-05 17:09:21.430314,request_duration_ms,14.88,ok
8671bfe8-e91a-455e-b4f4-dc77ef980e28,catalog,2026-02-05 17:09:21.423528,request_duration_ms,26.49,ok
8671bfe8-e91a-455e-b4f4-dc77ef980e28,catalog-db,2026-02-05 17:09:21.433386,request_duration_ms,18.52,ok
8671bfe8-e91a-455e-b4f4-dc77ef980e28,cache,2026-02-05 17:09:21.439936,request_duration_ms,5.64,ok
8671bfe8-e91a-455e-b4f4-dc77ef980e28,order,2026-02-05 17:09:21.429250,request_duration_ms,88.1,ok
8671bfe8-e91a-455e-b4f4-dc77ef980e28,payment,2026-02-05 17:09:21.445092,request_duration_ms,260.42,ok
8671bfe8-e91a-455e-b4f4-dc77ef980e28,payment-gateway,2026-02-05 17:09:21.463996,request_duration_ms,206.88,ok
8671bfe8-e91a-455e-b4f4-dc77ef980e28,fraud-detection,2026-02-05 17:09:21.452543,request_duration_ms,140.14,ok
8671bfe8-e91a-455e-b4f4-dc77ef980e28,inventory,2026-02-05 17:09:21.439655,request_duration_ms,41.9,ok
8671bfe8-e91a-455e-b4f4-dc77ef980e28,inventory-db,2026-02-05 17:09:21.449809,request_duration_ms,23.77,ok
8671bfe8-e91a-455e-b4f4-dc77ef980e28,shipping,2026-02-05 17:09:21.435182,request_duration_ms,145.79,ok
8671bfe8-e91a-455e-b4f4-dc77ef980e28,logistics-api,2026-02-05 17:09:21.450601,request_duration_ms,145.38,ok
32c55f02-bb27-437f-b967-bf18116b2401,order,2026-02-04 17:09:21.418454,request_duration_ms,1276.25,ok
32c55f02-bb27-437f-b967-bf18116b2401,payment,2026-02-04 17:09:21.430634,request_duration_ms,1073.36,ok
32c55f02-bb27-437f-b967-bf18116b2401,payment-gateway,2026-02-04 17:09:21.449883,request_duration_ms,3450.24,error
32c55f02-bb27-437f-b967-bf18116b2401,fraud-detection,2026-02-04 17:09:21.440478,request_duration_ms,1066.9,ok
32c55f02-bb27-437f-b967-bf18116b2401,inventory,2026-02-04 17:09:21.423743,request_duration_ms,527.41,ok
32c55f02-bb27-437f-b967-bf18116b2401,inventory-db,2026-02-04 17:09:21.438788,request_duration_ms,297.28,ok
32c55f02-bb27-437f-b967-bf18116b2401,shipping,2026-02-04 17:09:21.424056,request_duration_ms,1872.27,ok
32c55f02-bb27-437f-b967-bf18116b2401,logistics-api,2026-02-04 17:09:21.437797,request_duration_ms,845.94,ok
f31cb4e5-f389-40b2-82e3-4e6ab5f2782c,auth,2026-01-23 17:09:21.430642,request_duration_ms,53.28,ok
f31cb4e5-f389-40b2-82e3-4e6ab5f2782c,user-db,2026-01-23 17:09:21.435752,request_duration_ms,19.08,ok
f31cb4e5-f389-40b2-82e3-4e6ab5f2782c,catalog,2026-01-23 17:09:21.422191,request_duration_ms,31.38,ok
f31cb4e5-f389-40b2-82e3-4e6ab5f2782c,catalog-db,2026-01-23 17:09:21.439713,request_duration_ms,23.2,ok
f31cb4e5-f389-40b2-82e3-4e6ab5f2782c,cache,2026-01-23 17:09:21.430128,request_duration_ms,7.49,ok
f31cb4e5-f389-40b2-82e3-4e6ab5f2782c,order,2026-01-23 17:09:21.427963,request_duration_ms,89.86,ok
f31cb4e5-f389-40b2-82e3-4e6ab5f2782c,payment,2026-01-23 17:09:21.447479,request_duration_ms,201.97,ok
f31cb4e5-f389-40b2-82e3-4e6ab5f2782c,payment-gateway,2026-01-23 17:09:21.455548,request_duration_ms,283.16,ok
f31cb4e5-f389-40b2-82e3-4e6ab5f2782c,fraud-detection,2026-01-23 17:09:21.454080,request_duration_ms,152.68,ok
f31cb4e5-f389-40b2-82e3-4e6ab5f2782c,inventory,2026-01-23 17:09:21.444359,request_duration_ms,52.3,ok
f31cb4e5-f389-40b2-82e3-4e6ab5f2782c,inventory-db,2026-01-23 17:09:21.459705,request_duration_ms,20.44,ok
f31cb4e5-f389-40b2-82e3-4e6ab5f2782c,shipping,2026-01-23 17:09:21.437514,request_duration_ms,156.75,ok
f31cb4e5-f389-40b2-82e3-4e6ab5f2782c,logistics-api,2026-01-23 17:09:21.445961,request_duration_ms,249.44,ok
393f2e76-68c8-4a71-a0a3-2de8f3bd6bab,auth,2026-02-04 17:09:21.423011,request_duration_ms,1355.58,error
393f2e76-68c8-4a71-a0a3-2de8f3bd6bab,catalog,2026-02-04 17:09:21.432564,request_duration_ms,27.21,ok
393f2e76-68c8-4a71-a0a3-2de8f3bd6bab,catalog-db,2026-02-04 17:09:21.442474,request_duration_ms,19.89,ok
393f2e76-68c8-4a71-a0a3-2de8f3bd6bab,cache,2026-02-04 17:09:21.446591,request_duration_ms,167.91,error
393f2e76-68c8-4a71-a0a3-2de8f3bd6bab,order,2026-02-04 17:09:21.427313,request_duration_ms,93.25,ok
393f2e76-68c8-4a71-a0a3-2de8f3bd6bab,payment,2026-02-04 17:09:21.442318,request_duration_ms,223.11,ok
393f2e76-68c8-4a71-a0a3-2de8f3bd6bab,payment-gateway,2026-02-04 17:09:21.448483,request_duration_ms,5168.77,error
393f2e76-68c8-4a71-a0a3-2de8f3bd6bab,fraud-detection,2026-02-04 17:09:21.456607,request_duration_ms,103.0,ok
393f2e76-68c8-4a71-a0a3-2de8f3bd6bab,inventory,2026-02-04 17:09:21.446515,request_duration_ms,38.58,ok
393f2e76-68c8-4a71-a0a3-2de8f3bd6bab,inventory-db,2026-02-04 17:09:21.456067,request_duration_ms,26.04,ok
393f2e76-68c8-4a71-a0a3-2de8f3bd6bab,shipping,2026-02-04 17:09:21.440835,request_duration_ms,3130.22,error
393f2e76-68c8-4a71-a0a3-2de8f3bd6bab,logistics-api,2026-02-04 17:09:21.460399,request_duration_ms,195.61,ok
9f6a5d26-e37c-4628-8443-b65916995673,auth,2026-02-06 17:09:21.431887,request_duration_ms,67.82,ok
9f6a5d26-e37c-4628-8443-b65916995673,user-db,2026-02-06 17:09:21.450678,request_duration_ms,17.18,ok
9f6a5d26-e37c-4628-8443-b65916995673,catalog,2026-02-06 17:09:21.419033,request_duration_ms,46.51,ok
9f6a5d26-e37c-4628-8443-b65916995673,catalog-db,2026-02-06 17:09:21.424248,request_duration_ms,16.86,ok
9f6a5d26-e37c-4628-8443-b65916995673,cache,2026-02-06 17:09:21.437080,request_duration_ms,5.0,ok
9f6a5d26-e37c-4628-8443-b65916995673,order,2026-02-06 17:09:21.422628,request_duration_ms,133.5,ok
9f6a5d26-e37c-4628-8443-b65916995673,payment,2026-02-06 17:09:21.438600,request_duration_ms,199.73,ok
9f6a5d26-e37c-4628-8443-b65916995673,payment-gateway,2026-02-06 17:09:21.453770,request_duration_ms,277.85,ok
9f6a5d26-e37c-4628-8443-b65916995673,fraud-detection,2026-02-06 17:09:21.456057,request_duration_ms,104.75,ok
9f6a5d26-e37c-4628-8443-b65916995673,inventory,2026-02-06 17:09:21.436279,request_duration_ms,33.72,ok
9f6a5d26-e37c-4628-8443-b65916995673,inventory-db,2026-02-06 17:09:21.452822,request_duration_ms,25.04,ok
9f6a5d26-e37c-4628-8443-b65916995673,shipping,2026-02-06 17:09:21.434816,request_duration_ms,234.63,ok
9f6a5d26-e37c-4628-8443-b65916995673,logistics-api,2026-02-06 17:09:21.443895,request_duration_ms,233.29,ok
66033ded-03a9-444b-81a7-fda3228f6385,auth,2026-01-27 17:09:21.419408,request_duration_ms,67.78,ok
66033ded-03a9-444b-81a7-fda3228f6385,user-db,2026-01-27 17:09:21.432792,request_duration_ms,18.11,ok
66033ded-03a9-444b-81a7-fda3228f6385,catalog,2026-01-27 17:09:21.429480,request_duration_ms,36.4,ok
66033ded-03a9-444b-81a7-fda3228f6385,catalog-db,2026-01-27 17:09:21.435806,request_duration_ms,21.3,ok
66033ded-03a9-444b-81a7-fda3228f6385,cache,2026-01-27 17:09:21.442649,request_duration_ms,5.67,ok
66033ded-03a9-444b-81a7-fda3228f6385,order,2026-01-27 17:09:21.429639,request_duration_ms,116.18,ok
66033ded-03a9-444b-81a7-fda3228f6385,payment,2026-01-27 17:09:21.444229,request_duration_ms,242.29,ok
66033ded-03a9-444b-81a7-fda3228f6385,payment-gateway,2026-01-27 17:09:21.454811,request_duration_ms,470.25,ok
66033ded-03a9-444b-81a7-fda3228f6385,fraud-detection,2026-01-27 17:09:21.451443,request_duration_ms,99.4,ok
66033ded-03a9-444b-81a7-fda3228f6385,inventory,2026-01-27 17:09:21.444775,request_duration_ms,41.12,ok
66033ded-03a9-444b-81a7-fda3228f6385,inventory-db,2026-01-27 17:09:21.451072,request_duration_ms,23.06,ok
66033ded-03a9-444b-81a7-fda3228f6385,shipping,2026-01-27 17:09:21.448510,request_duration_ms,196.77,ok
66033ded-03a9-444b-81a7-fda3228f6385,logistics-api,2026-01-27 17:09:21.461598,request_duration_ms,169.42,ok
b65596cf-ef23-4c83-9a7e-ea37c7a7c9bd,auth,2026-01-31 17:09:21.428293,request_duration_ms,61.63,ok
b65596cf-ef23-4c83-9a7e-ea37c7a7c9bd,user-db,2026-01-31 17:09:21.445773,request_duration_ms,14.52,ok
b65596cf-ef23-4c83-9a7e-ea37c7a7c9bd,catalog,2026-01-31 17:09:21.421010,request_duration_ms,38.52,ok
b65596cf-ef23-4c83-9a7e-ea37c7a7c9bd,catalog-db,2026-01-31 17:09:21.436408,request_duration_ms,17.24,ok
b65596cf-ef23-4c83-9a7e-ea37c7a7c9bd,cache,2026-01-31 17:09:21.427688,request_duration_ms,5.37,ok
b65596cf-ef23-4c83-9a7e-ea37c7a7c9bd,order,2026-01-31 17:09:21.420474,request_duration_ms,83.62,ok
b65596cf-ef23-4c83-9a7e-ea37c7a7c9bd,payment,2026-01-31 17:09:21.435444,request_duration_ms,178.01,ok
b65596cf-ef23-4c83-9a7e-ea37c7a7c9bd,payment-gateway,2026-01-31 17:09:21.451090,request_duration_ms,318.67,ok
b65596cf-ef23-4c83-9a7e-ea37c7a7c9bd,fraud-detection,2026-01-31 17:09:21.451422,request_duration_ms,121.57,ok
b65596cf-ef23-4c83-9a7e-ea37c7a7c9bd,inventory,2026-01-31 17:09:21.431398,request_duration_ms,46.22,ok
b65596cf-ef23-4c83-9a7e-ea37c7a7c9bd,inventory-db,2026-01-31 17:09:21.445053,request_duration_ms,28.6,ok
b65596cf-ef23-4c83-9a7e-ea37c7a7c9bd,shipping,2026-01-31 17:09:21.440293,request_duration_ms,133.5,ok
b65596cf-ef23-4c83-9a7e-ea37c7a7c9bd,logistics-api,2026-01-31 17:09:21.447629,request_duration_ms,171.88,ok
afe78658-e940-483f-8d3f-ccef2480ea3c,auth,2026-01-19 17:09:21.426518,request_duration_ms,1.01,ok
afe78658-e940-483f-8d3f-ccef2480ea3c,user-db,2026-01-19 17:09:21.441942,request_duration_ms,1.0,error
afe78658-e940-483f-8d3f-ccef2480ea3c,catalog,2026-01-19 17:09:21.422229,request_duration_ms,1.31,ok
afe78658-e940-483f-8d3f-ccef2480ea3c,catalog-db,2026-01-19 17:09:21.441502,request_duration_ms,1.14,error
afe78658-e940-483f-8d3f-ccef2480ea3c,cache,2026-01-19 17:09:21.427695,request_duration_ms,1.0,error
afe78658-e940-483f-8d3f-ccef2480ea3c,order,2026-01-19 17:09:21.429297,request_duration_ms,1.02,error
afe78658-e940-483f-8d3f-ccef2480ea3c,payment,2026-01-19 17:09:21.440626,request_duration_ms,1.0,error
afe78658-e940-483f-8d3f-ccef2480ea3c,fraud-detection,2026-01-19 17:09:21.450774,request_duration_ms,1.0,error
afe78658-e940-483f-8d3f-ccef2480ea3c,inventory,2026-01-19 17:09:21.443142,request_duration_ms,1.0,error
afe78658-e940-483f-8d3f-ccef2480ea3c,inventory-db,2026-01-19 17:09:21.458329,request_duration_ms,1.04,ok
afe78658-e940-483f-8d3f-ccef2480ea3c,shipping,2026-01-19 17:09:21.439569,request_duration_ms,1.0,error
afe78658-e940-483f-8d3f-ccef2480ea3c,logistics-api,2026-01-19 17:09:21.450325,request_duration_ms,1.1,error
8eaa997f-a497-4b11-855a-5572cb04bee2,auth,2026-01-28 17:09:21.425201,request_duration_ms,68.09,ok
8eaa997f-a497-4b11-855a-5572cb04bee2,user-db,2026-01-28 17:09:21.430611,request_duration_ms,13.9,ok
8eaa997f-a497-4b11-855a-5572cb04bee2,catalog,2026-01-28 17:09:21.433523,request_duration_ms,36.04,ok
8eaa997f-a497-4b11-855a-5572cb04bee2,catalog-db,2026-01-28 17:09:21.439767,request_duration_ms,26.59,ok
8eaa997f-a497-4b11-855a-5572cb04bee2,cache,2026-01-28 17:09:21.452358,request_duration_ms,5.81,ok
8eaa997f-a497-4b11-855a-5572cb04bee2,order,2026-01-28 17:09:21.423556,request_duration_ms,141.93,ok
8eaa997f-a497-4b11-855a-5572cb04bee2,payment,2026-01-28 17:09:21.433203,request_duration_ms,251.97,ok
8eaa997f-a497-4b11-855a-5572cb04bee2,payment-gateway,2026-01-28 17:09:21.441451,request_duration_ms,312.37,ok
8eaa997f-a497-4b11-855a-5572cb04bee2,fraud-detection,2026-01-28 17:09:21.440129,request_duration_ms,147.41,ok
8eaa997f-a497-4b11-855a-5572cb04bee2,inventory,2026-01-28 17:09:21.442589,request_duration_ms,45.34,ok
8eaa997f-a497-4b11-855a-5572cb04bee2,inventory-db,2026-01-28 17:09:21.454537,request_duration_ms,30.84,ok
8eaa997f-a497-4b11-855a-5572cb04bee2,shipping,2026-01-28 17:09:21.442431,request_duration_ms,202.78,ok
8eaa997f-a497-4b11-855a-5572cb04bee2,logistics-api,2026-01-28 17:09:21.456216,request_duration_ms,227.94,ok
523d86bd-fdcb-4cc4-83d9-f9b86547b4c6,auth,2026-01-13 17:09:21.421132,request_duration_ms,53.6,ok
523d86bd-fdcb-4cc4-83d9-f9b86547b4c6,user-db,2026-01-13 17:09:21.436434,request_duration_ms,20.91,ok
523d86bd-fdcb-4cc4-83d9-f9b86547b4c6,catalog,2026-01-13 17:09:21.427767,request_duration_ms,28.87,ok
523d86bd-fdcb-4cc4-83d9-f9b86547b4c6,catalog-db,2026-01-13 17:09:21.443935,request_duration_ms,22.48,ok
523d86bd-fdcb-4cc4-83d9-f9b86547b4c6,cache,2026-01-13 17:09:21.438418,request_duration_ms,5.05,ok
523d86bd-fdcb-4cc4-83d9-f9b86547b4c6,order,2026-01-13 17:09:21.433518,request_duration_ms,100.44,ok
523d86bd-fdcb-4cc4-83d9-f9b86547b4c6,payment,2026-01-13 17:09:21.449225,request_duration_ms,242.58,ok
523d86bd-fdcb-4cc4-83d9-f9b86547b4c6,payment-gateway,2026-01-13 17:09:21.455966,request_duration_ms,292.95,ok
523d86bd-fdcb-4cc4-83d9-f9b86547b4c6,fraud-detection,2026-01-13 17:09:21.468907,request_duration_ms,129.75,ok
523d86bd-fdcb-4cc4-83d9-f9b86547b4c6,inventory,2026-01-13 17:09:21.445960,request_duration_ms,52.12,ok
523d86bd-fdcb-4cc4-83d9-f9b86547b4c6,inventory-db,2026-01-13 17:09:21.461586,request_duration_ms,32.08,ok
523d86bd-fdcb-4cc4-83d9-f9b86547b4c6,shipping,2026-01-13 17:09:21.446670,request_duration_ms,147.11,ok
523d86bd-fdcb-4cc4-83d9-f9b86547b4c6,logistics-api,2026-01-13 17:09:21.458214,request_duration_ms,223.78,ok
6352cd88-b303-426b-b116-ebb19ee575b6,auth,2026-02-08 17:09:21.435382,request_duration_ms,955.71,error
6352cd88-b303-426b-b116-ebb19ee575b6,user-db,2026-02-08 17:09:21.453515,request_duration_ms,182.47,error
6352cd88-b303-426b-b116-ebb19ee575b6,catalog,2026-02-08 17:09:21.423954,request_duration_ms,676.81,error
6352cd88-b303-426b-b116-ebb19ee575b6,catalog-db,2026-02-08 17:09:21.432899,request_duration_ms,469.76,error
6352cd88-b303-426b-b116-ebb19ee575b6,cache,2026-02-08 17:09:21.430692,request_duration_ms,72.38,error
6352cd88-b303-426b-b116-ebb19ee575b6,order,2026-02-08 17:09:21.423150,request_duration_ms,113.32,ok
6352cd88-b303-426b-b116-ebb19ee575b6,payment,2026-02-08 17:09:21.428318,request_duration_ms,4193.48,error
6352cd88-b303-426b-b116-ebb19ee575b6,payment-gateway,2026-02-08 17:09:21.437306,request_duration_ms,303.38,ok
6352cd88-b303-426b-b116-ebb19ee575b6,fraud-detection,2026-02-08 17:09:21.445490,request_duration_ms,1614.76,error
6352cd88-b303-426b-b116-ebb19ee575b6,inventory,2026-02-08 17:09:21.440168,request_duration_ms,746.94,error
6352cd88-b303-426b-b116-ebb19ee575b6,shipping,2026-02-08 17:09:21.430736,request_duration_ms,133.03,ok
6352cd88-b303-426b-b116-ebb19ee575b6,logistics-api,2026-02-08 17:09:21.445141,request_duration_ms,187.58,ok
99542188-3146-4812-9950-bc0f9e09d14d,auth,2026-02-08 17:09:21.429199,request_duration_ms,81.81,ok
99542188-3146-4812-9950-bc0f9e09d14d,user-db,2026-02-08 17:09:21.441900,request_duration_ms,23.05,ok
99542188-3146-4812-9950-bc0f9e09d14d,catalog,2026-02-08 17:09:21.425257,request_duration_ms,42.16,ok
99542188-3146-4812-9950-bc0f9e09d14d,catalog-db,2026-02-08 17:09:21.435683,request_duration_ms,21.86,ok
99542188-3146-4812-9950-bc0f9e09d14d,cache,2026-02-08 17:09:21.431152,request_duration_ms,5.76,ok
99542188-3146-4812-9950-bc0f9e09d14d,order,2026-02-08 17:09:21.433260,request_duration_ms,77.83,ok
99542188-3146-4812-9950-bc0f9e09d14d,payment,2026-02-08 17:09:21.452222,request_duration_ms,205.08,ok
99542188-3146-4812-9950-bc0f9e09d14d,payment-gateway,2026-02-08 17:09:21.470226,request_duration_ms,406.68,ok
99542188-3146-4812-9950-bc0f9e09d14d,fraud-detection,2026-02-08 17:09:21.466445,request_duration_ms,117.87,ok
99542188-3146-4812-9950-bc0f9e09d14d,inventory,2026-02-08 17:09:21.447951,request_duration_ms,52.39,ok
99542188-3146-4812-9950-bc0f9e09d14d,inventory-db,2026-02-08 17:09:21.461936,request_duration_ms,27.78,ok
99542188-3146-4812-9950-bc0f9e09d14d,shipping,2026-02-08 17:09:21.444751,request_duration_ms,96.24,ok
99542188-3146-4812-9950-bc0f9e09d14d,logistics-api,2026-02-08 17:09:21.451024,request_duration_ms,295.68,ok
750042d2-5eb3-4c18-9804-76e6f11d3172,auth,2026-01-21 17:09:21.426100,request_duration_ms,553.96,ok
750042d2-5eb3-4c18-9804-76e6f11d3172,user-db,2026-01-21 17:09:21.436222,request_duration_ms,194.93,ok
750042d2-5eb3-4c18-9804-76e6f11d3172,catalog,2026-01-21 17:09:21.435677,request_duration_ms,399.14,ok
750042d2-5eb3-4c18-9804-76e6f11d3172,catalog-db,2026-01-21 17:09:21.447994,request_duration_ms,256.22,ok
750042d2-5eb3-4c18-9804-76e6f11d3172,cache,2026-01-21 17:09:21.449520,request_duration_ms,55.07,ok
750042d2-5eb3-4c18-9804-76e6f11d3172,order,2026-01-21 17:09:21.430877,request_duration_ms,1285.91,error
750042d2-5eb3-4c18-9804-76e6f11d3172,inventory,2026-01-21 17:09:21.441013,request_duration_ms,394.98,ok
750042d2-5eb3-4c18-9804-76e6f11d3172,inventory-db,2026-01-21 17:09:21.449787,request_duration_ms,180.64,ok
4c1b64b9-005b-4454-97cb-a3b6ae97005c,auth,2026-01-25 17:09:21.426993,request_duration_ms,47.38,ok
4c1b64b9-005b-4454-97cb-a3b6ae97005c,user-db,2026-01-25 17:09:21.446578,request_duration_ms,14.13,ok
4c1b64b9-005b-4454-97cb-a3b6ae97005c,catalog,2026-01-25 17:09:21.432273,request_duration_ms,27.68,ok
4c1b64b9-005b-4454-97cb-a3b6ae97005c,catalog-db,2026-01-25 17:09:21.447318,request_duration_ms,21.89,ok
4c1b64b9-005b-4454-97cb-a3b6ae97005c,cache,2026-01-25 17:09:21.449076,request_duration_ms,7.52,ok
4c1b64b9-005b-4454-97cb-a3b6ae97005c,order,2026-01-25 17:09:21.424980,request_duration_ms,118.55,ok
4c1b64b9-005b-4454-97cb-a3b6ae97005c,payment,2026-01-25 17:09:21.438274,request_duration_ms,163.45,ok
4c1b64b9-005b-4454-97cb-a3b6ae97005c,payment-gateway,2026-01-25 17:09:21.451076,request_duration_ms,254.41,ok
4c1b64b9-005b-4454-97cb-a3b6ae97005c,fraud-detection,2026-01-25 17:09:21.447646,request_duration_ms,101.52,ok
4c1b64b9-005b-4454-97cb-a3b6ae97005c,inventory,2026-01-25 17:09:21.439482,request_duration_ms,42.44,ok
4c1b64b9-005b-4454-97cb-a3b6ae97005c,inventory-db,2026-01-25 17:09:21.456626,request_duration_ms,29.89,ok
4c1b64b9-005b-4454-97cb-a3b6ae97005c,shipping,2026-01-25 17:09:21.440736,request_duration_ms,235.12,ok
4c1b64b9-005b-4454-97cb-a3b6ae97005c,logistics-api,2026-01-25 17:09:21.450857,request_duration_ms,193.17,ok
8fb8dae0-ce64-42e9-8b95-35957dd877a1,auth,2026-02-07 17:09:21.437060,request_duration_ms,40.91,ok
8fb8dae0-ce64-42e9-8b95-35957dd877a1,user-db,2026-02-07 17:09:21.456072,request_duration_ms,22.78,ok
8fb8dae0-ce64-42e9-8b95-35957dd877a1,catalog,2026-02-07 17:09:21.437165,request_duration_ms,36.0,ok
8fb8dae0-ce64-42e9-8b95-35957dd877a1,catalog-db,2026-02-07 17:09:21.450677,request_duration_ms,16.66,ok
8fb8dae0-ce64-42e9-8b95-35957dd877a1,cache,2026-02-07 17:09:21.448581,request_duration_ms,7.32,ok
8fb8dae0-ce64-42e9-8b95-35957dd877a1,order,2026-02-07 17:09:21.429448,request_duration_ms,112.68,ok
8fb8dae0-ce64-42e9-8b95-35957dd877a1,payment,2026-02-07 17:09:21.437165,request_duration_ms,207.89,ok
8fb8dae0-ce64-42e9-8b95-35957dd877a1,payment-gateway,2026-02-07 17:09:21.442983,request_duration_ms,451.37,ok
8fb8dae0-ce64-42e9-8b95-35957dd877a1,fraud-detection,2026-02-07 17:09:21.450392,request_duration_ms,94.91,ok
8fb8dae0-ce64-42e9-8b95-35957dd877a1,inventory,2026-02-07 17:09:21.448334,request_duration_ms,49.56,ok
