trace_id,span_id,parent_span_id,service_name,operation_name,start_time,end_time,duration_ms,status,fault_scenario,http_status_code,error_message
351497ab-6fe6-4009-b94a-5c32675c6476,da652146-9680-4293-bec0-17fcea0b5a8c,182e1424-278e-43c1-867a-299d378670d7,user-db,auth.call_user-db,2026-02-04 17:09:21.360915,2026-02-04 17:09:21.382967,22.05,ok,normal,200,
351497ab-6fe6-4009-b94a-5c32675c6476,93e86e50-9da3-495e-ac68-9665ea1c9126,cd466bf1-992f-4f35-8889-850d11418ae4,catalog,gateway.call_catalog,2026-02-04 17:09:21.356889,2026-02-04 17:09:21.385568,28.68,ok,normal,200,
351497ab-6fe6-4009-b94a-5c32675c6476,20def5fd-ffb2-46f2-86b3-9a93ccf30670,93e86e50-9da3-495e-ac68-9665ea1c9126,catalog-db,catalog.call_catalog-db,2026-02-04 17:09:21.364807,2026-02-04 17:09:21.385492,20.68,ok,normal,200,
351497ab-6fe6-4009-b94a-5c32675c6476,83ff9705-128d-4e54-aa48-30f5909070b1,93e86e50-9da3-495e-ac68-9665ea1c9126,cache,catalog.call_cache,2026-02-04 17:09:21.365806,2026-02-04 17:09:21.371144,5.34,ok,normal,200,
351497ab-6fe6-4009-b94a-5c32675c6476,2dcd8ec6-4b26-4591-bf4d-af74094de918,cd466bf1-992f-4f35-8889-850d11418ae4,order,gateway.call_order,2026-02-04 17:09:21.343526,2026-02-04 17:09:21.453179,109.65,ok,normal,200,
351497ab-6fe6-4009-b94a-5c32675c6476,8352c435-67e2-4c80-b2e1-fa14fe62660e,2dcd8ec6-4b26-4591-bf4d-af74094de918,payment,order.call_payment,2026-02-04 17:09:21.360570,2026-02-04 17:09:21.677381,316.81,ok,normal,200,
351497ab-6fe6-4009-b94a-5c32675c6476,7a6c5415-6960-4e25-8f77-a29ef55238da,8352c435-67e2-4c80-b2e1-fa14fe62660e,payment-gateway,payment.call_payment-gateway,2026-02-04 17:09:21.377767,2026-02-04 17:09:21.751293,373.53,ok,normal,200,
351497ab-6fe6-4009-b94a-5c32675c6476,2889d7f1-ba47-42da-b79d-491880d8146d,8352c435-67e2-4c80-b2e1-fa14fe62660e,fraud-detection,payment.call_fraud-detection,2026-02-04 17:09:21.380061,2026-02-04 17:09:21.486372,106.31,ok,normal,200,
351497ab-6fe6-4009-b94a-5c32675c6476,ee418062-bf56-402c-bb9c-df3f44220444,2dcd8ec6-4b26-4591-bf4d-af74094de918,inventory,order.call_inventory,2026-02-04 17:09:21.359888,2026-02-04 17:09:21.421132,61.24,ok,normal,200,
351497ab-6fe6-4009-b94a-5c32675c6476,0fe43140-c0fc-4fff-be97-d4de59d73c56,ee418062-bf56-402c-bb9c-df3f44220444,inventory-db,inventory.call_inventory-db,2026-02-04 17:09:21.371799,2026-02-04 17:09:21.400333,28.53,ok,normal,200,
351497ab-6fe6-4009-b94a-5c32675c6476,d8bb7f2d-a3b1-4595-91a0-65e42e6aeb9e,2dcd8ec6-4b26-4591-bf4d-af74094de918,shipping,order.call_shipping,2026-02-04 17:09:21.350270,2026-02-04 17:09:21.481856,131.59,ok,normal,200,
351497ab-6fe6-4009-b94a-5c32675c6476,dc7216e8-714f-45ae-b407-973ecc53609f,d8bb7f2d-a3b1-4595-91a0-65e42e6aeb9e,logistics-api,shipping.call_logistics-api,2026-02-04 17:09:21.370183,2026-02-04 17:09:21.602260,232.08,ok,normal,200,
e9405fb7-bf7b-4701-bc67-b127efe8c041,6ef981dd-2200-486a-ab1a-4909e87bd08a,,gateway,http.request,2026-01-31 17:09:21.337577,2026-01-31 17:09:21.348355,10.78,ok,normal,200,
e9405fb7-bf7b-4701-bc67-b127efe8c041,eee1e6fb-40c8-4563-b753-747a1c44f7fe,6ef981dd-2200-486a-ab1a-4909e87bd08a,auth,gateway.call_auth,2026-01-31 17:09:21.350612,2026-01-31 17:09:21.413826,63.21,ok,normal,200,
e9405fb7-bf7b-4701-bc67-b127efe8c041,4887a5b4-5c99-4071-9582-1d25f3418817,eee1e6fb-40c8-4563-b753-747a1c44f7fe,user-db,auth.call_user-db,2026-01-31 17:09:21.359921,2026-01-31 17:09:21.374688,14.77,ok,normal,200,
e9405fb7-bf7b-4701-bc67-b127efe8c041,2de8f333-ebc5-4dc1-a6e4-9975c5884e67,6ef981dd-2200-486a-ab1a-4909e87bd08a,catalog,gateway.call_catalog,2026-01-31 17:09:21.347707,2026-01-31 17:09:21.380405,32.7,ok,normal,200,
e9405fb7-bf7b-4701-bc67-b127efe8c041,35c55191-e90b-4a7f-84cd-6734d98a46eb,2de8f333-ebc5-4dc1-a6e4-9975c5884e67,catalog-db,catalog.call_catalog-db,2026-01-31 17:09:21.357415,2026-01-31 17:09:21.376043,18.63,ok,normal,200,
e9405fb7-bf7b-4701-bc67-b127efe8c041,e9e4978c-bc26-4e8c-8366-dcdfc73016fd,2de8f333-ebc5-4dc1-a6e4-9975c5884e67,cache,catalog.call_cache,2026-01-31 17:09:21.355449,2026-01-31 17:09:21.362303,6.85,ok,normal,200,
e9405fb7-bf7b-4701-bc67-b127efe8c041,47ec258a-1d7c-49e2-84ec-7f77df56e88e,6ef981dd-2200-486a-ab1a-4909e87bd08a,order,gateway.call_order,2026-01-31 17:09:21.345430,2026-01-31 17:09:21.489050,143.62,ok,normal,200,
e9405fb7-bf7b-4701-bc67-b127efe8c041,afe06c80-27e8-4bf1-aa0b-0dc26cb81446,47ec258a-1d7c-49e2-84ec-7f77df56e88e,payment,order.call_payment,2026-01-31 17:09:21.354061,2026-01-31 17:09:21.535383,181.32,ok,normal,200,
e9405fb7-bf7b-4701-bc67-b127efe8c041,065e42ac-8245-42e0-9100-f97c44d033de,afe06c80-27e8-4bf1-aa0b-0dc26cb81446,payment-gateway,payment.call_payment-gateway,2026-01-31 17:09:21.371585,2026-01-31 17:09:21.849256,477.67,ok,normal,200,
e9405fb7-bf7b-4701-bc67-b127efe8c041,fc9dd046-e9a5-4c88-9df0-64e7d0934275,afe06c80-27e8-4bf1-aa0b-0dc26cb81446,fraud-detection,payment.call_fraud-detection,2026-01-31 17:09:21.370745,2026-01-31 17:09:21.456740,85.99,ok,normal,200,
e9405fb7-bf7b-4701-bc67-b127efe8c041,7ffe0d75-67f7-4e94-a43d-3d7e3b1d6e27,47ec258a-1d7c-49e2-84ec-7f77df56e88e,inventory,order.call_inventory,2026-01-31 17:09:21.364767,2026-01-31 17:09:21.410464,45.7,error,normal,408,inventory: Internal server error
e9405fb7-bf7b-4701-bc67-b127efe8c041,ac61ccdc-3ccc-4bd6-b9d8-408c4c1c64aa,7ffe0d75-67f7-4e94-a43d-3d7e3b1d6e27,inventory-db,inventory.call_inventory-db,2026-01-31 17:09:21.382487,2026-01-31 17:09:21.407003,24.52,ok,normal,200,
e9405fb7-bf7b-4701-bc67-b127efe8c041,9ae91979-3f58-4a99-a138-ee84f20f6873,47ec258a-1d7c-49e2-84ec-7f77df56e88e,shipping,order.call_shipping,2026-01-31 17:09:21.363902,2026-01-31 17:09:21.524890,160.99,ok,normal,200,
e9405fb7-bf7b-4701-bc67-b127efe8c041,368acbdf-1ce7-4816-ace9-f9a3a31688ce,9ae91979-3f58-4a99-a138-ee84f20f6873,logistics-api,shipping.call_logistics-api,2026-01-31 17:09:21.373023,2026-01-31 17:09:21.554832,181.81,ok,normal,200,
883eb19f-822f-4f2e-9068-2ea598c7b591,31a0e244-4fb8-4892-a02d-fedd063b6765,,gateway,http.request,2026-01-25 17:09:21.337723,2026-01-25 17:09:21.347931,10.21,ok,normal,200,
883eb19f-822f-4f2e-9068-2ea598c7b591,e9a1a040-2817-4e4c-a079-153e9d199f10,31a0e244-4fb8-4892-a02d-fedd063b6765,auth,gateway.call_auth,2026-01-25 17:09:21.351373,2026-01-25 17:09:21.393634,42.26,ok,normal,200,
883eb19f-822f-4f2e-9068-2ea598c7b591,1be8eed2-67fe-4d1b-b7eb-418bc4406a8d,e9a1a040-2817-4e4c-a079-153e9d199f10,user-db,auth.call_user-db,2026-01-25 17:09:21.363548,2026-01-25 17:09:21.382468,18.92,ok,normal,200,
883eb19f-822f-4f2e-9068-2ea598c7b591,297f7a06-3adc-494a-8922-fdc14ff86b12,31a0e244-4fb8-4892-a02d-fedd063b6765,catalog,gateway.call_catalog,2026-01-25 17:09:21.348629,2026-01-25 17:09:21.387414,38.78,ok,normal,200,
883eb19f-822f-4f2e-9068-2ea598c7b591,a5968e7e-8599-47d8-b333-d330d4c10bf3,297f7a06-3adc-494a-8922-fdc14ff86b12,catalog-db,catalog.call_catalog-db,2026-01-25 17:09:21.368277,2026-01-25 17:09:21.393770,25.49,ok,normal,200,
883eb19f-822f-4f2e-9068-2ea598c7b591,abeacc54-9da8-4564-bb50-9ba8ee6b9619,297f7a06-3adc-494a-8922-fdc14ff86b12,cache,catalog.call_cache,2026-01-25 17:09:21.363967,2026-01-25 17:09:21.367764,3.8,ok,normal,200,
883eb19f-822f-4f2e-9068-2ea598c7b591,12ea5ac6-2d75-4dc7-8600-2ba6f73a1048,31a0e244-4fb8-4892-a02d-fedd063b6765,order,gateway.call_order,2026-01-25 17:09:21.351438,2026-01-25 17:09:21.463311,111.87,ok,normal,200,
883eb19f-822f-4f2e-9068-2ea598c7b591,cd12ef7e-5398-40a8-82cc-662118f3fe24,12ea5ac6-2d75-4dc7-8600-2ba6f73a1048,payment,order.call_payment,2026-01-25 17:09:21.360334,2026-01-25 17:09:21.575367,215.03,ok,normal,200,
883eb19f-822f-4f2e-9068-2ea598c7b591,cb859f68-c6d4-4097-ac8a-90cc88185ce5,cd12ef7e-5398-40a8-82cc-662118f3fe24,payment-gateway,payment.call_payment-gateway,2026-01-25 17:09:21.372404,2026-01-25 17:09:21.700206,327.8,ok,normal,200,
883eb19f-822f-4f2e-9068-2ea598c7b591,5ee4295d-1cbe-457e-b647-25f138551b40,cd12ef7e-5398-40a8-82cc-662118f3fe24,fraud-detection,payment.call_fraud-detection,2026-01-25 17:09:21.372816,2026-01-25 17:09:21.472925,100.11,ok,normal,200,
883eb19f-822f-4f2e-9068-2ea598c7b591,27116442-83dc-4a4e-98c2-d4343741bcd8,12ea5ac6-2d75-4dc7-8600-2ba6f73a1048,inventory,order.call_inventory,2026-01-25 17:09:21.362023,2026-01-25 17:09:21.410489,48.47,ok,normal,200,
883eb19f-822f-4f2e-9068-2ea598c7b591,a1972662-3d06-4627-9211-dd12af4c5dbc,27116442-83dc-4a4e-98c2-d4343741bcd8,inventory-db,inventory.call_inventory-db,2026-01-25 17:09:21.369721,2026-01-25 17:09:21.397400,27.68,ok,normal,200,
883eb19f-822f-4f2e-9068-2ea598c7b591,21834064-0d53-465f-ab62-c9f01ff93470,12ea5ac6-2d75-4dc7-8600-2ba6f73a1048,shipping,order.call_shipping,2026-01-25 17:09:21.359867,2026-01-25 17:09:21.491397,131.53,ok,normal,200,
883eb19f-822f-4f2e-9068-2ea598c7b591,f0b8d4c8-8257-4ae7-84c7-161fa9f8df16,21834064-0d53-465f-ab62-c9f01ff93470,logistics-api,shipping.call_logistics-api,2026-01-25 17:09:21.368404,2026-01-25 17:09:21.573768,205.36,ok,normal,200,
d55b55f8-42ca-417f-94f1-3bd60d4f0692,9b32c956-53e5-4625-89c2-31bc67afa5f0,,gateway,http.request,2026-02-06 17:09:21.337861,2026-02-06 17:09:21.350462,12.6,ok,normal,200,
d55b55f8-42ca-417f-94f1-3bd60d4f0692,8f549fc4-1254-481b-b9bd-5e75cd67f6d1,9b32c956-53e5-4625-89c2-31bc67afa5f0,auth,gateway.call_auth,2026-02-06 17:09:21.349956,2026-02-06 17:09:21.387028,37.07,ok,normal,200,
d55b55f8-42ca-417f-94f1-3bd60d4f0692,9707e6fb-ca52-44f0-9f79-5d76bae42f74,8f549fc4-1254-481b-b9bd-5e75cd67f6d1,user-db,auth.call_user-db,2026-02-06 17:09:21.356973,2026-02-06 17:09:21.378781,21.81,ok,normal,200,
d55b55f8-42ca-417f-94f1-3bd60d4f0692,3fc579a8-75ae-4e71-ae32-aa26c5b491e8,9b32c956-53e5-4625-89c2-31bc67afa5f0,catalog,gateway.call_catalog,2026-02-06 17:09:21.350871,2026-02-06 17:09:21.385020,34.15,ok,normal,200,
d55b55f8-42ca-417f-94f1-3bd60d4f0692,6ab28ac0-2c24-4595-8fa8-7b7491771d41,3fc579a8-75ae-4e71-ae32-aa26c5b491e8,catalog-db,catalog.call_catalog-db,2026-02-06 17:09:21.359636,2026-02-06 17:09:21.384809,25.17,ok,normal,200,
d55b55f8-42ca-417f-94f1-3bd60d4f0692,85f47e35-a3ca-4b0f-8705-6ab577be8d2b,3fc579a8-75ae-4e71-ae32-aa26c5b491e8,cache,catalog.call_cache,2026-02-06 17:09:21.357356,2026-02-06 17:09:21.361956,4.6,ok,normal,200,
d55b55f8-42ca-417f-94f1-3bd60d4f0692,c96dd9e6-09e1-439c-9ecb-55cbefdd28c2,9b32c956-53e5-4625-89c2-31bc67afa5f0,order,gateway.call_order,2026-02-06 17:09:21.346675,2026-02-06 17:09:21.491352,144.68,ok,normal,200,
d55b55f8-42ca-417f-94f1-3bd60d4f0692,4e128888-0752-4e2c-9a82-e5e1d5b58d41,c96dd9e6-09e1-439c-9ecb-55cbefdd28c2,payment,order.call_payment,2026-02-06 17:09:21.362844,2026-02-06 17:09:21.572822,209.98,ok,normal,200,
d55b55f8-42ca-417f-94f1-3bd60d4f0692,d6311707-d278-4cfd-ab0b-61b32915a39a,4e128888-0752-4e2c-9a82-e5e1d5b58d41,payment-gateway,payment.call_payment-gateway,2026-02-06 17:09:21.376206,2026-02-06 17:09:21.793545,417.34,ok,normal,200,
d55b55f8-42ca-417f-94f1-3bd60d4f0692,6dfdabd2-964b-4bac-8277-6a4a1a46e5ca,4e128888-0752-4e2c-9a82-e5e1d5b58d41,fraud-detection,payment.call_fraud-detection,2026-02-06 17:09:21.374020,2026-02-06 17:09:21.474758,100.74,ok,normal,200,
d55b55f8-42ca-417f-94f1-3bd60d4f0692,b6c37422-92c5-4f0d-83b0-d3d4d6659c78,c96dd9e6-09e1-439c-9ecb-55cbefdd28c2,inventory,order.call_inventory,2026-02-06 17:09:21.360759,2026-02-06 17:09:21.404926,44.17,ok,normal,200,
d55b55f8-42ca-417f-94f1-3bd60d4f0692,7e2024b2-64bd-448d-ba56-34cc095ad125,b6c37422-92c5-4f0d-83b0-d3d4d6659c78,inventory-db,inventory.call_inventory-db,2026-02-06 17:09:21.373836,2026-02-06 17:09:21.411295,37.46,ok,normal,200,
d55b55f8-42ca-417f-94f1-3bd60d4f0692,d27152aa-bda5-49b4-b5c6-7d71979c1067,c96dd9e6-09e1-439c-9ecb-55cbefdd28c2,shipping,order.call_shipping,2026-02-06 17:09:21.356551,2026-02-06 17:09:21.511536,154.98,ok,normal,200,
d55b55f8-42ca-417f-94f1-3bd60d4f0692,671b0166-d304-4718-ab00-3f315126b54e,d27152aa-bda5-49b4-b5c6-7d71979c1067,logistics-api,shipping.call_logistics-api,2026-02-06 17:09:21.368255,2026-02-06 17:09:21.477181,108.93,ok,normal,200,
56454f1f-4515-4ca1-ac51-95c36fea99c3,fc05f509-d59a-4e1a-95e0-d0c8bd62b52c,,gateway,http.request,2026-01-27 17:09:21.337996,2026-01-27 17:09:21.349861,11.87,ok,normal,200,
56454f1f-4515-4ca1-ac51-95c36fea99c3,85100b06-5084-4532-9ebc-a969d7cce208,fc05f509-d59a-4e1a-95e0-d0c8bd62b52c,auth,gateway.call_auth,2026-01-27 17:09:21.345510,2026-01-27 17:09:21.427502,81.99,ok,normal,200,
56454f1f-4515-4ca1-ac51-95c36fea99c3,10457493-04ff-4b02-a392-c9dca669833e,85100b06-5084-4532-9ebc-a969d7cce208,user-db,auth.call_user-db,2026-01-27 17:09:21.359979,2026-01-27 17:09:21.381167,21.19,ok,normal,200,
56454f1f-4515-4ca1-ac51-95c36fea99c3,698947d3-f72d-4106-ac6d-8807e47f5ed1,fc05f509-d59a-4e1a-95e0-d0c8bd62b52c,catalog,gateway.call_catalog,2026-01-27 17:09:21.344066,2026-01-27 17:09:21.368634,24.57,ok,normal,200,
56454f1f-4515-4ca1-ac51-95c36fea99c3,222c4af8-b8bd-43f4-bec5-3d710bd774b4,698947d3-f72d-4106-ac6d-8807e47f5ed1,catalog-db,catalog.call_catalog-db,2026-01-27 17:09:21.353819,2026-01-27 17:09:21.372471,18.65,ok,normal,200,
56454f1f-4515-4ca1-ac51-95c36fea99c3,1b02037f-c9ae-45cc-ba31-bf2dee211e57,698947d3-f72d-4106-ac6d-8807e47f5ed1,cache,catalog.call_cache,2026-01-27 17:09:21.358736,2026-01-27 17:09:21.363722,4.99,ok,normal,200,
56454f1f-4515-4ca1-ac51-95c36fea99c3,0c05510f-f677-4f49-b48a-57fb8e5f897d,fc05f509-d59a-4e1a-95e0-d0c8bd62b52c,order,gateway.call_order,2026-01-27 17:09:21.355938,2026-01-27 17:09:21.476089,120.15,ok,normal,200,
56454f1f-4515-4ca1-ac51-95c36fea99c3,c57479c7-d4f6-4167-ace4-5ee6eb9f0b83,0c05510f-f677-4f49-b48a-57fb8e5f897d,payment,order.call_payment,2026-01-27 17:09:21.375421,2026-01-27 17:09:21.594622,219.2,ok,normal,200,
56454f1f-4515-4ca1-ac51-95c36fea99c3,a7ee0622-6f50-4328-9a7d-1ad36f63c173,c57479c7-d4f6-4167-ace4-5ee6eb9f0b83,payment-gateway,payment.call_payment-gateway,2026-01-27 17:09:21.380768,2026-01-27 17:09:21.748175,367.41,ok,normal,200,
56454f1f-4515-4ca1-ac51-95c36fea99c3,5a4aa46d-f931-4684-a6e5-9bd8db706182,c57479c7-d4f6-4167-ace4-5ee6eb9f0b83,fraud-detection,payment.call_fraud-detection,2026-01-27 17:09:21.394528,2026-01-27 17:09:21.522817,128.29,ok,normal,200,
56454f1f-4515-4ca1-ac51-95c36fea99c3,6745a0a3-162a-4aa2-8ba0-358ae6b9033a,0c05510f-f677-4f49-b48a-57fb8e5f897d,inventory,order.call_inventory,2026-01-27 17:09:21.363442,2026-01-27 17:09:21.396134,32.69,ok,normal,200,
56454f1f-4515-4ca1-ac51-95c36fea99c3,5cbf531e-a160-450f-9cf4-15d7f543e27c,6745a0a3-162a-4aa2-8ba0-358ae6b9033a,inventory-db,inventory.call_inventory-db,2026-01-27 17:09:21.381622,2026-01-27 17:09:21.413003,31.38,ok,normal,200,
56454f1f-4515-4ca1-ac51-95c36fea99c3,a16cf971-e865-4d9c-9e17-f2f3c9e7dc11,0c05510f-f677-4f49-b48a-57fb8e5f897d,shipping,order.call_shipping,2026-01-27 17:09:21.366893,2026-01-27 17:09:21.553014,186.12,ok,normal,200,
56454f1f-4515-4ca1-ac51-95c36fea99c3,308d1ad0-7054-445b-a549-85c0585f0940,a16cf971-e865-4d9c-9e17-f2f3c9e7dc11,logistics-api,shipping.call_logistics-api,2026-01-27 17:09:21.375830,2026-01-27 17:09:21.531046,155.22,ok,normal,200,
2fda1e7c-f44f-42b7-a622-1afe80b2af94,8236406e-60d6-41d0-8f2b-4aab1125b1e5,,gateway,http.request,2026-01-13 17:09:21.338134,2026-01-13 17:09:21.348995,10.86,ok,normal,200,
2fda1e7c-f44f-42b7-a622-1afe80b2af94,2d76f38b-3c76-4da1-bc5f-a45b879580d7,8236406e-60d6-41d0-8f2b-4aab1125b1e5,auth,gateway.call_auth,2026-01-13 17:09:21.354198,2026-01-13 17:09:21.418727,64.53,ok,normal,200,
2fda1e7c-f44f-42b7-a622-1afe80b2af94,c4a445ef-54ec-4fd2-b960-ffcc411fe050,2d76f38b-3c76-4da1-bc5f-a45b879580d7,user-db,auth.call_user-db,2026-01-13 17:09:21.367099,2026-01-13 17:09:21.381336,14.24,ok,normal,200,
2fda1e7c-f44f-42b7-a622-1afe80b2af94,5e8440e3-4d26-4f3a-9072-dda10ee3a252,8236406e-60d6-41d0-8f2b-4aab1125b1e5,catalog,gateway.call_catalog,2026-01-13 17:09:21.348487,2026-01-13 17:09:21.390617,42.13,ok,normal,200,
2fda1e7c-f44f-42b7-a622-1afe80b2af94,342dd42e-8d45-4a9d-98e8-6e8d34b87470,5e8440e3-4d26-4f3a-9072-dda10ee3a252,catalog-db,catalog.call_catalog-db,2026-01-13 17:09:21.360495,2026-01-13 17:09:21.387865,27.37,ok,normal,200,
2fda1e7c-f44f-42b7-a622-1afe80b2af94,876e4618-46b1-4a68-a9b8-eb6aa2da8931,5e8440e3-4d26-4f3a-9072-dda10ee3a252,cache,catalog.call_cache,2026-01-13 17:09:21.361715,2026-01-13 17:09:21.365489,3.77,ok,normal,200,
2fda1e7c-f44f-42b7-a622-1afe80b2af94,5ee97edc-c8d6-46d0-a9f3-94bac3982579,8236406e-60d6-41d0-8f2b-4aab1125b1e5,order,gateway.call_order,2026-01-13 17:09:21.351223,2026-01-13 17:09:21.483298,132.08,ok,normal,200,
2fda1e7c-f44f-42b7-a622-1afe80b2af94,a598f5fd-ab52-447d-9acf-f04e1c737e13,5ee97edc-c8d6-46d0-a9f3-94bac3982579,payment,order.call_payment,2026-01-13 17:09:21.367457,2026-01-13 17:09:21.648077,280.62,ok,normal,200,
2fda1e7c-f44f-42b7-a622-1afe80b2af94,21ee7710-5199-4e85-84f1-6c6bc6fa785f,a598f5fd-ab52-447d-9acf-f04e1c737e13,payment-gateway,payment.call_payment-gateway,2026-01-13 17:09:21.382054,2026-01-13 17:09:21.727794,345.74,ok,normal,200,
2fda1e7c-f44f-42b7-a622-1afe80b2af94,70fefbff-bf3b-4547-966e-a39749c4b461,a598f5fd-ab52-447d-9acf-f04e1c737e13,fraud-detection,payment.call_fraud-detection,2026-01-13 17:09:21.379682,2026-01-13 17:09:21.506203,126.52,ok,normal,200,
2fda1e7c-f44f-42b7-a622-1afe80b2af94,cd311f5d-b313-4144-93f4-57a48db495e2,5ee97edc-c8d6-46d0-a9f3-94bac3982579,inventory,order.call_inventory,2026-01-13 17:09:21.360841,2026-01-13 17:09:21.405684,44.84,ok,normal,200,
2fda1e7c-f44f-42b7-a622-1afe80b2af94,eca2fac6-e362-4da0-bbf7-c284afc22b36,cd311f5d-b313-4144-93f4-57a48db495e2,inventory-db,inventory.call_inventory-db,2026-01-13 17:09:21.365999,2026-01-13 17:09:21.392965,26.97,ok,normal,200,
2fda1e7c-f44f-42b7-a622-1afe80b2af94,06c5a7a4-b646-4150-86ef-db7139adaa99,5ee97edc-c8d6-46d0-a9f3-94bac3982579,shipping,order.call_shipping,2026-01-13 17:09:21.358268,2026-01-13 17:09:21.501978,143.71,ok,normal,200,
2fda1e7c-f44f-42b7-a622-1afe80b2af94,6976bb46-9c72-407f-aff2-046ce4059a91,06c5a7a4-b646-4150-86ef-db7139adaa99,logistics-api,shipping.call_logistics-api,2026-01-13 17:09:21.373585,2026-01-13 17:09:21.603224,229.64,ok,normal,200,
9cf50877-8d11-4983-881e-0d5867b322bb,16108c1f-09cd-40da-8f4a-616ccf7ddfe4,,gateway,http.request,2026-02-01 17:09:21.338275,2026-02-01 17:09:21.607149,268.87,error,timeout,503,gateway: Connection timeout after 30s
9cf50877-8d11-4983-881e-0d5867b322bb,d83a21ce-f8a0-4503-baf7-3cb22812a1f4,16108c1f-09cd-40da-8f4a-616ccf7ddfe4,auth,gateway.call_auth,2026-02-01 17:09:21.355227,2026-02-01 17:09:21.406230,51.0,ok,timeout,200,
9cf50877-8d11-4983-881e-0d5867b322bb,126194e0-a32b-4d0b-88f6-0d40f9bc5826,d83a21ce-f8a0-4503-baf7-3cb22812a1f4,user-db,auth.call_user-db,2026-02-01 17:09:21.363056,2026-02-01 17:09:21.378600,15.54,ok,timeout,200,
9cf50877-8d11-4983-881e-0d5867b322bb,55c24d8a-d684-4cb4-82e3-07596d5d42b2,16108c1f-09cd-40da-8f4a-616ccf7ddfe4,catalog,gateway.call_catalog,2026-02-01 17:09:21.347023,2026-02-01 17:09:21.381128,34.11,ok,timeout,200,
9cf50877-8d11-4983-881e-0d5867b322bb,cfa51d86-c6f7-4b5f-b6da-4e6b00435a7b,55c24d8a-d684-4cb4-82e3-07596d5d42b2,catalog-db,catalog.call_catalog-db,2026-02-01 17:09:21.361713,2026-02-01 17:09:21.384089,22.38,ok,timeout,200,
9cf50877-8d11-4983-881e-0d5867b322bb,3b8bf3e7-f3ec-49d1-af2f-4aef405ba3d2,55c24d8a-d684-4cb4-82e3-07596d5d42b2,cache,catalog.call_cache,2026-02-01 17:09:21.355332,2026-02-01 17:09:21.559532,204.2,error,timeout,408,cache: Connection timeout after 30s
9cf50877-8d11-4983-881e-0d5867b322bb,d23db98a-bf8f-4434-95a4-e84c9f8f2b60,16108c1f-09cd-40da-8f4a-616ccf7ddfe4,order,gateway.call_order,2026-02-01 17:09:21.356924,2026-02-01 17:09:21.464578,107.65,ok,timeout,200,
9cf50877-8d11-4983-881e-0d5867b322bb,58588e30-c994-45d9-bbf0-d1f7a27e9a65,d23db98a-bf8f-4434-95a4-e84c9f8f2b60,payment,order.call_payment,2026-02-01 17:09:21.372194,2026-02-01 17:09:29.667521,8295.33,error,timeout,503,payment: Connection timeout after 30s
9cf50877-8d11-4983-881e-0d5867b322bb,af848c6a-b0c5-4896-a1ad-9be7b48595df,58588e30-c994-45d9-bbf0-d1f7a27e9a65,payment-gateway,payment.call_payment-gateway,2026-02-01 17:09:21.389996,2026-02-01 17:09:28.947140,7557.14,error,timeout,504,payment-gateway: Connection timeout after 30s
9cf50877-8d11-4983-881e-0d5867b322bb,ea4fae7c-18d2-4b3e-9eed-04695d846d94,58588e30-c994-45d9-bbf0-d1f7a27e9a65,fraud-detection,payment.call_fraud-detection,2026-02-01 17:09:21.381276,2026-02-01 17:09:21.482453,101.18,ok,timeout,200,
9cf50877-8d11-4983-881e-0d5867b322bb,45320e77-fc24-4f76-833f-6abe9d27dbda,d23db98a-bf8f-4434-95a4-e84c9f8f2b60,inventory,order.call_inventory,2026-02-01 17:09:21.364741,2026-02-01 17:09:22.308757,944.02,error,timeout,408,inventory: Connection timeout after 30s
9cf50877-8d11-4983-881e-0d5867b322bb,efc609bb-39d3-4434-968c-0fa0998fdfa5,d23db98a-bf8f-4434-95a4-e84c9f8f2b60,shipping,order.call_shipping,2026-02-01 17:09:21.376509,2026-02-01 17:09:25.173026,3796.52,error,timeout,504,shipping: Connection timeout after 30s
9cf50877-8d11-4983-881e-0d5867b322bb,7efb85b0-ee1e-4e1c-8e0e-683183a6eb1a,efc609bb-39d3-4434-968c-0fa0998fdfa5,logistics-api,shipping.call_logistics-api,2026-02-01 17:09:21.385001,2026-02-01 17:09:28.172738,6787.74,error,timeout,503,logistics-api: Connection timeout after 30s
bfb25e41-6188-4aa0-a098-56699fe55eb8,13a3c535-c0b9-4bf6-9534-9522db79020e,,gateway,http.request,2026-01-28 17:09:21.338445,2026-01-28 17:09:21.382074,43.63,ok,network_latency,200,
bfb25e41-6188-4aa0-a098-56699fe55eb8,f1773ce4-dda0-421f-8ce3-e71aee3ac43f,13a3c535-c0b9-4bf6-9534-9522db79020e,auth,gateway.call_auth,2026-01-28 17:09:21.355437,2026-01-28 17:09:21.741554,386.12,ok,network_latency,200,
bfb25e41-6188-4aa0-a098-56699fe55eb8,636c61b7-6a90-4e7d-a458-c7668ade34d9,f1773ce4-dda0-421f-8ce3-e71aee3ac43f,user-db,auth.call_user-db,2026-01-28 17:09:21.367392,2026-01-28 17:09:21.467537,100.14,ok,network_latency,200,
bfb25e41-6188-4aa0-a098-56699fe55eb8,acb150cd-7b8b-4b5c-bb90-c1641c0d6b8c,13a3c535-c0b9-4bf6-9534-9522db79020e,catalog,gateway.call_catalog,2026-01-28 17:09:21.348399,2026-01-28 17:09:21.544249,195.85,ok,network_latency,200,
